ltable_id,rtable_id,blocking_score
2135,17132,0.7797574996948242
2135,9144,0.7794340252876282
2135,21046,0.7788216471672058
2135,19796,0.7780540585517883
2135,19880,0.775841236114502
2136,8756,0.8661016225814819
2136,8757,0.8047201037406921
2136,2251,0.8042013645172119
2136,12762,0.7929924130439758
2136,2252,0.7893935441970825
2136,10723,0.787592351436615
2136,2787,0.7865584492683411
2136,12761,0.7765740752220154
2136,91,0.7733131051063538
2136,12760,0.7633708715438843
2137,17384,0.7318552136421204
2137,16963,0.6832903623580933
2137,17382,0.6826377511024475
2137,17383,0.680036187171936
2137,17380,0.6781308054924011
2137,11421,0.6550635695457458
2137,17697,0.6476837396621704
2137,16199,0.647403359413147
2137,15693,0.6393107771873474
2137,19334,0.6391339302062988
2138,17504,0.8480995297431946
2138,15402,0.7501655220985413
2138,9958,0.7362112998962402
2138,18665,0.7241536378860474
2138,14699,0.6942790746688843
2138,92,0.693260133266449
2138,12782,0.6916079521179199
2138,12793,0.684519350528717
2138,3507,0.6777046322822571
2138,2827,0.6753228902816772
2139,101,0.8378877639770508
2139,13830,0.7668137550354004
2139,15961,0.7000711560249329
2139,5957,0.6531643271446228
2139,22007,0.6454929709434509
2139,18008,0.6445733904838562
2139,4270,0.6439253091812134
2139,13940,0.6254485249519348
2139,2137,0.6195166707038879
2139,21384,0.5998588800430298
2140,6965,0.7738778591156006
2140,9149,0.6777744889259338
2140,11605,0.6592348217964172
2140,14593,0.6364759802818298
2140,11866,0.6350153088569641
2140,4943,0.6344706416130066
2140,20213,0.6342857480049133
2140,12198,0.6220582127571106
2140,14714,0.6210302114486694
2140,15807,0.620723307132721
2141,11048,0.8297828435897827
2141,7059,0.7002725005149841
2141,16176,0.6903966665267944
2141,13086,0.685521125793457
2141,5039,0.6850053071975708
2141,1094,0.6815640330314636
2141,5048,0.6792975068092346
2141,21800,0.6777665019035339
2141,1091,0.6716152429580688
2141,16183,0.6707718968391418
2142,13934,0.8351247906684875
2142,5920,0.7986275553703308
2142,6515,0.7894476056098938
2142,11938,0.7663214802742004
2142,2485,0.7416754364967346
2142,16723,0.7381102442741394
2142,10519,0.7352946400642395
2142,11939,0.7269108295440674
2142,19704,0.7095071077346802
2142,19541,0.7058616280555725
2143,8239,0.7644274830818176
2143,6505,0.6765294075012207
2143,14220,0.6643481850624084
2143,14227,0.6545950770378113
2143,10293,0.6401612162590027
2143,19748,0.6344817280769348
2143,13308,0.6314332485198975
2143,20611,0.6301396489143372
2143,6244,0.6236459612846375
2143,6250,0.6222365498542786
2144,9288,0.8779979348182678
2144,6745,0.8403041362762451
2144,4733,0.839337944984436
2144,14701,0.8383301496505737
2144,12799,0.8311775326728821
2144,2829,0.8253026604652405
2144,14686,0.8098230957984924
2144,14704,0.7993404269218445
2144,14703,0.793062150478363
2144,10744,0.7890313863754272
2145,6754,0.8011640310287476
2145,8789,0.7939977645874023
2145,6753,0.7758320569992065
2145,4733,0.7511067390441895
2145,14704,0.7482261657714844
2145,10754,0.7416628003120422
2145,2829,0.7389043569564819
2145,22071,0.6633078455924988
2145,12799,0.6487422585487366
2145,9036,0.6481695175170898
2146,6470,0.8205350041389465
2146,4430,0.7998631596565247
2146,12517,0.7894090414047241
2146,8537,0.7854887247085571
2146,14435,0.7784034013748169
2146,6471,0.766950786113739
2146,8540,0.7644153237342834
2146,8535,0.7179836630821228
2146,12516,0.7111568450927734
2146,2532,0.705934464931488
2147,14227,0.8684238791465759
2147,10293,0.8522080779075623
2147,14228,0.8123778700828552
2147,19748,0.8071104884147644
2147,2887,0.7917999029159546
2147,8296,0.7814255356788635
2147,6250,0.7786065936088562
2147,14220,0.7601366639137268
2147,14221,0.7573373913764954
2147,12293,0.7498703598976135
2148,14006,0.803945004940033
2148,6020,0.7881466746330261
2148,12055,0.7839630842208862
2148,10075,0.7539578676223755
2148,15985,0.7000925540924072
2148,21350,0.6960802674293518
2148,6022,0.690061628818512
2148,4755,0.6772444248199463
2148,4354,0.6690102815628052
2148,20303,0.6686726212501526
2149,4784,0.8985069394111633
2149,10785,0.8959295749664307
2149,6797,0.8855481743812561
2149,12849,0.8854235410690308
2149,10786,0.87680983543396
2149,11836,0.8725908994674683
2149,12850,0.8707011938095093
2149,2867,0.8687624335289001
2149,2871,0.8671709895133972
2149,6798,0.8664611577987671
2150,21343,0.7234565019607544
2150,1563,0.6812124848365784
2150,15957,0.6616389751434326
2150,16046,0.6517526507377625
2150,9192,0.643498420715332
2150,3294,0.641036331653595
2150,2731,0.6028287410736084
2150,21058,0.5934339761734009
2150,9741,0.5849782824516296
2150,11679,0.5844367742538452
2151,7338,0.7680315375328064
2151,7336,0.7342106699943542
2151,7337,0.7297147512435913
2151,1356,0.7295043468475342
2151,14306,0.6393855810165405
2151,13772,0.632303774356842
2151,10334,0.6130557656288147
2151,12127,0.607029378414154
2151,15310,0.6012723445892334
2151,9765,0.5965752005577087
2152,19230,0.8971655964851379
2152,6407,0.8855201005935669
2152,8414,0.8721771240234375
2152,512,0.7155020236968994
2152,5167,0.6867838501930237
2152,10446,0.6818780899047852
2152,18937,0.6798154711723328
2152,3217,0.6765265464782715
2152,11194,0.672825276851654
2152,7346,0.669569730758667
2153,12014,0.7207220792770386
2153,10140,0.7180365324020386
2153,8214,0.7095001339912415
2153,11952,0.7013877034187317
2153,11099,0.6933325529098511
2153,13911,0.6893251538276672
2153,6328,0.6795085668563843
2153,20563,0.6752263903617859
2153,4225,0.6751633882522583
2153,13891,0.6750437021255493
2154,14847,0.7209503650665283
2154,1886,0.703326940536499
2154,20988,0.6958789229393005
2154,20443,0.6898218393325806
2154,4175,0.6813666820526123
2154,12982,0.6811664700508118
2154,10895,0.6770371198654175
2154,6247,0.6767338514328003
2154,6917,0.6767220497131348
2154,13321,0.6765146255493164
2155,17864,0.8856925368309021
2155,4509,0.8293218612670898
2155,4318,0.7828167676925659
2155,12408,0.7669450044631958
2155,11956,0.7452262043952942
2155,3326,0.725924551486969
2155,14236,0.716189980506897
2155,21925,0.7152335047721863
2155,4493,0.7114549279212952
2155,5592,0.7112528085708618
2156,14545,0.8133974671363831
2156,2642,0.812393069267273
2156,2644,0.7459114193916321
2156,12620,0.7283431887626648
2156,6588,0.7282230854034424
2156,4552,0.718329131603241
2156,22060,0.7119985818862915
2156,10570,0.7095873951911926
2156,2637,0.7061291933059692
2156,22059,0.699286937713623
2157,3557,0.8238017559051514
2157,15503,0.8152911067008972
2157,21369,0.8041824102401733
2157,9577,0.801292359828949
2157,3556,0.7997872829437256
2157,15504,0.7586796879768372
2157,9580,0.7384287118911743
2157,15505,0.7360659837722778
2157,15501,0.7330297231674194
2157,20808,0.7302669882774353
2158,14693,0.7227200269699097
2158,9027,0.712627112865448
2158,1895,0.6981031894683838
2158,3842,0.6980113387107849
2158,3838,0.6909947395324707
2158,7876,0.678333580493927
2158,20270,0.6771560907363892
2158,11875,0.6766743659973145
2158,7878,0.6747085452079773
2158,1898,0.6706476211547852
2159,17900,0.8277976512908936
2159,16653,0.8197241425514221
2159,17899,0.8156469464302063
2159,11742,0.7421683669090271
2159,12340,0.7040666937828064
2159,19085,0.6963800191879272
2159,7744,0.6959607601165771
2159,21475,0.6946555376052856
2159,20549,0.6878573894500732
2159,13847,0.6839606761932373
2160,15758,0.8681422472000122
2160,9858,0.8539736270904541
2160,13761,0.7809810638427734
2160,5793,0.746062159538269
2160,15757,0.7188297510147095
2160,10204,0.6998647451400757
2160,17307,0.6997759938240051
2160,7819,0.6828256845474243
2160,3790,0.676422655582428
2160,5788,0.6754634976387024
2161,12094,0.6861094832420349
2161,9027,0.67673659324646
2161,20283,0.669439435005188
2161,9816,0.6586096286773682
2161,20909,0.6577805280685425
2161,15893,0.6560090780258179
2161,17643,0.6506308317184448
2161,18220,0.650501012802124
2161,13911,0.6503955125808716
2161,6207,0.6419773697853088
2162,21115,0.7525281310081482
2162,1830,0.7307335734367371
2162,10969,0.7135358452796936
2162,1314,0.7058050632476807
2162,5767,0.6859965920448303
2162,21548,0.6854170560836792
2162,10202,0.6774422526359558
2162,10118,0.6757611632347107
2162,14858,0.6699295043945312
2162,4179,0.6672540903091431
2163,8469,0.8527365922927856
2163,21530,0.7702735066413879
2163,4094,0.7612329721450806
2163,4093,0.7598798871040344
2163,171,0.7534175515174866
2163,17876,0.753278374671936
2163,20055,0.7401235699653625
2163,578,0.7347599267959595
2163,18790,0.7298018336296082
2163,13423,0.7287704348564148
2164,3694,0.8811854720115662
2164,13942,0.846834123134613
2164,6240,0.8167802095413208
2164,10291,0.80258709192276
2164,13943,0.7810985445976257
2164,12413,0.7802277207374573
2164,382,0.7774331569671631
2164,19184,0.7763805985450745
2164,21295,0.7732881903648376
2164,14214,0.7686606645584106
2165,21076,0.8651304841041565
2165,5364,0.8025221824645996
2165,9433,0.7908758521080017
2165,3418,0.7861838936805725
2165,11394,0.7630846500396729
2165,12090,0.7578949332237244
2165,12089,0.7540783286094666
2165,4082,0.7509951591491699
2165,9177,0.7498322129249573
2165,20785,0.7468820214271545
2166,2939,0.8363877534866333
2166,8128,0.8316861391067505
2166,3391,0.8277955651283264
2166,15246,0.8194693922996521
2166,12194,0.8104104399681091
2166,6876,0.7930184006690979
2166,15394,0.7880648374557495
2166,1406,0.7746527194976807
2166,8588,0.7606775164604187
2166,18645,0.7336230874061584
2167,17733,0.8659005165100098
2167,21676,0.7502020597457886
2167,2381,0.7320682406425476
2167,14880,0.713312566280365
2167,18710,0.7087082266807556
2167,11663,0.7039120197296143
2167,8770,0.7015615105628967
2167,6962,0.700966477394104
2167,568,0.6993415951728821
2167,18947,0.6953018307685852
2168,15348,0.7161843180656433
2168,1402,0.6802744269371033
2168,14434,0.6541765928268433
2168,3385,0.6535706520080566
2168,10488,0.6492798328399658
2168,4434,0.6469435095787048
2168,15351,0.6446475386619568
2168,20477,0.6388646364212036
2168,4092,0.6355787515640259
2168,571,0.633532702922821
2169,11421,0.7571417093276978
2169,19334,0.6912578344345093
2169,14697,0.6887244582176208
2169,13373,0.6752511262893677
2169,11576,0.6688562035560608
2169,7163,0.6665238738059998
2169,6692,0.6659837961196899
2169,11146,0.6593732833862305
2169,12714,0.654269278049469
2169,3574,0.653519868850708
2170,12714,0.700157642364502
2170,6690,0.6838287711143494
2170,15753,0.680461585521698
2170,6692,0.6739850640296936
2170,10166,0.6739705204963684
2170,11421,0.6738334894180298
2170,10692,0.6724709868431091
2170,12181,0.670651376247406
2170,11146,0.669791042804718
2170,9712,0.6696789860725403
2171,6692,0.7129732966423035
2171,19334,0.684344470500946
2171,12714,0.6747764348983765
2171,9712,0.6462050080299377
2171,11421,0.644400954246521
2171,13373,0.6437494158744812
2171,21933,0.6435596346855164
2171,11146,0.6386554837226868
2171,7163,0.6384571194648743
2171,8779,0.6326609253883362
2172,13373,0.6985514163970947
2172,7163,0.6935275197029114
2172,6692,0.6846912503242493
2172,11421,0.6752928495407104
2172,9712,0.668060302734375
2172,6690,0.6668812036514282
2172,19054,0.6615565419197083
2172,14635,0.6532388925552368
2172,12714,0.6496337056159973
2172,12181,0.648654580116272
2173,7163,0.6545330882072449
2173,6692,0.6528318524360657
2173,19334,0.6518687605857849
2173,12714,0.6452735662460327
2173,9712,0.632209837436676
2173,17384,0.618738055229187
2173,14697,0.6176495552062988
2173,13373,0.6171502470970154
2173,11421,0.6129127144813538
2173,6690,0.6121768951416016
2174,19334,0.7330487966537476
2174,11421,0.7040194272994995
2174,6692,0.6992465257644653
2174,3074,0.6851087808609009
2174,12714,0.6834027171134949
2174,21933,0.6778135299682617
2174,14697,0.6707114577293396
2174,6998,0.6655647158622742
2174,16333,0.6641885042190552
2174,14683,0.6625747680664062
2175,10489,0.7146582007408142
2175,11421,0.7093053460121155
2175,12714,0.7059875726699829
2175,13176,0.705941379070282
2175,6692,0.7027698159217834
2175,13373,0.6970070004463196
2175,15753,0.6943865418434143
2175,8193,0.6933594346046448
2175,11146,0.6932321190834045
2175,7169,0.6912059783935547
2176,15693,0.6642060875892639
2176,17384,0.6604297757148743
2176,11421,0.6586886048316956
2176,19334,0.6398150324821472
2176,17383,0.620405375957489
2176,1232,0.6163661479949951
2176,16111,0.6104772090911865
2176,16963,0.6063134670257568
2176,15911,0.6053864359855652
2176,17382,0.6009934544563293
2177,13374,0.6008079648017883
2177,16398,0.5994790196418762
2177,9177,0.5894804000854492
2177,21278,0.5837448835372925
2177,11828,0.5774219632148743
2177,11384,0.5696308016777039
2177,18936,0.5672367811203003
2177,16443,0.5621999502182007
2177,11814,0.560137152671814
2177,17120,0.5588349103927612
2178,9985,0.7398645281791687
2178,12588,0.7263121604919434
2178,15806,0.7229680418968201
2178,12090,0.7216736674308777
2178,7976,0.7207618951797485
2178,4082,0.7180071473121643
2178,12087,0.7162168025970459
2178,5364,0.7105168104171753
2178,13383,0.7101483941078186
2178,8123,0.7055615186691284
2179,18387,0.8370763063430786
2179,26,0.6832577586174011
2179,7121,0.670439600944519
2179,18095,0.6637409925460815
2179,21968,0.6625221967697144
2179,16787,0.6556947827339172
2179,17769,0.6483440399169922
2179,18389,0.6468162536621094
2179,18090,0.6299358010292053
2179,21253,0.6236808896064758
2180,2070,0.7311508059501648
2180,14419,0.7287693023681641
2180,16172,0.6993374824523926
2180,11665,0.6535693407058716
2180,15030,0.6442071199417114
2180,2710,0.6351634860038757
2180,21190,0.6165522336959839
2180,18826,0.6067148447036743
2180,13654,0.5914093852043152
2180,9447,0.590920627117157
2181,15568,0.6648794412612915
2181,18252,0.6531177163124084
2181,20262,0.6466992497444153
2181,17259,0.610331654548645
2181,9644,0.5886560678482056
2181,10313,0.5708257555961609
2181,1348,0.5666981339454651
2181,19462,0.5634458065032959
2181,15307,0.5599443912506104
2181,16702,0.5589802265167236
2182,9456,0.717783510684967
2182,2210,0.7086343169212341
2182,7743,0.6794176697731018
2182,19407,0.6707743406295776
2182,11740,0.6426586508750916
2182,13699,0.6303274035453796
2182,5539,0.5905823707580566
2182,7742,0.5750783085823059
2182,2173,0.5741507411003113
2182,12408,0.5608458518981934
2183,8637,0.8392897248268127
2183,1032,0.7878051400184631
2183,1042,0.7677755355834961
2183,19859,0.7673621773719788
2183,21889,0.7610458135604858
2183,10973,0.7557872533798218
2183,15869,0.7555748820304871
2183,21468,0.7542358040809631
2183,6992,0.751697301864624
2183,6993,0.7501033544540405
2184,11689,0.6583346724510193
2184,8166,0.6483456492424011
2184,2196,0.6387445330619812
2184,15632,0.5995022654533386
2184,13653,0.5825211405754089
2184,5353,0.554933488368988
2184,7679,0.5521306395530701
2184,3689,0.5376752614974976
2184,14438,0.5275766253471375
2184,7678,0.5217730402946472
2185,12098,0.8311287760734558
2185,6075,0.8117648363113403
2185,20790,0.7747205495834351
2185,1478,0.7579740881919861
2185,5412,0.7505795359611511
2185,16040,0.7499703168869019
2185,16086,0.7409796714782715
2185,11419,0.7357610464096069
2185,15407,0.7353976964950562
2185,15996,0.7322291135787964
2186,13583,0.9161149859428406
2186,3614,0.9016864895820618
2186,166,0.6820953488349915
2186,19946,0.6655811071395874
2186,1644,0.6623019576072693
2186,20532,0.6598497033119202
2186,15303,0.6551536917686462
2186,3615,0.6385140419006348
2186,5593,0.6320318579673767
2186,5297,0.625701367855072
2187,15568,0.6388728022575378
2187,10117,0.6263700127601624
2187,18252,0.6150223016738892
2187,20262,0.6123068928718567
2187,17479,0.6045780777931213
2187,16331,0.6030111312866211
2187,9644,0.6025176048278809
2187,10126,0.6013408899307251
2187,13986,0.5923673510551453
2187,19687,0.5907572507858276
2188,2672,0.8526930212974548
2188,21802,0.8447783589363098
2188,2670,0.8318872451782227
2188,676,0.8278632164001465
2188,8643,0.826818585395813
2188,2671,0.8256801962852478
2188,10605,0.8217318654060364
2188,12648,0.814987301826477
2188,14564,0.8136739134788513
2188,677,0.8087233304977417
2189,12823,0.7961168885231018
2189,4756,0.7508451342582703
2189,4754,0.736092209815979
2189,1612,0.7326599359512329
2189,14722,0.7309660911560059
2189,5800,0.7266424894332886
2189,4757,0.7259656190872192
2189,11335,0.7185614109039307
2189,19836,0.717900812625885
2189,21623,0.7170634865760803
2190,21661,0.8270081877708435
2190,2310,0.8258299827575684
2190,2309,0.7806460857391357
2190,21906,0.7748769521713257
2190,12269,0.7670684456825256
2190,12381,0.7452760338783264
2190,12188,0.7235473394393921
2190,1806,0.7205365896224976
2190,11521,0.7192606925964355
2190,1805,0.7098734974861145
2191,16184,0.8296632766723633
2191,16173,0.8069660663604736
2191,4029,0.8067658543586731
2191,10822,0.7983492612838745
2191,2269,0.7973692417144775
2191,13088,0.7930300235748291
2191,5431,0.7875215411186218
2191,18372,0.7859524488449097
2191,8795,0.7855466604232788
2191,1588,0.7653734683990479
2192,3144,0.9073407053947449
2192,13115,0.7391382455825806
2192,10942,0.7290922999382019
2192,10941,0.7218683362007141
2192,136,0.7187241315841675
2192,4934,0.7168893218040466
2192,3016,0.7074355483055115
2192,14658,0.7052510976791382
2192,10717,0.6887104511260986
2192,12751,0.6876494884490967
2193,9730,0.7132321000099182
2193,5682,0.6900966167449951
2193,21751,0.6590265035629272
2193,12006,0.639362633228302
2193,12005,0.6318033933639526
2193,10091,0.6285591721534729
2193,14476,0.6268971562385559
2193,13006,0.6221175193786621
2193,4003,0.6212707757949829
2193,8087,0.6149573922157288
2194,21797,0.7941948771476746
2194,5101,0.7840027809143066
2194,9124,0.781191885471344
2194,21979,0.7622140645980835
2194,15814,0.7600185871124268
2194,2807,0.7584768533706665
2194,11068,0.7527127861976624
2194,20740,0.751793384552002
2194,10963,0.7510805130004883
2194,15687,0.7492954730987549
2195,8329,0.8217495083808899
2195,10684,0.8145342469215393
2195,12711,0.8104434013366699
2195,15285,0.7927243113517761
2195,21560,0.785616397857666
2195,20422,0.7796245813369751
2195,22067,0.7794536352157593
2195,6686,0.7698692679405212
2195,3422,0.7697135210037231
2195,20114,0.7669440507888794
2196,17366,0.8687959313392639
2196,4589,0.7529672384262085
2196,19484,0.7282216548919678
2196,9386,0.7016738057136536
2196,8466,0.6865250468254089
2196,21499,0.6838304996490479
2196,4141,0.6726738214492798
2196,3369,0.6704610586166382
2196,21609,0.6649878621101379
2196,168,0.6637058258056641
2197,7744,0.8328657746315002
2197,15684,0.7951403856277466
2197,20549,0.7808728814125061
2197,12340,0.7765954732894897
2197,53,0.7722716927528381
2197,13700,0.7679651379585266
2197,19129,0.7603172063827515
2197,19085,0.7519668936729431
2197,19457,0.7494326829910278
2197,21628,0.7487215399742126
2198,7034,0.7650684714317322
2198,13686,0.720417320728302
2198,14124,0.7182075381278992
2198,16112,0.7107235193252563
2198,15665,0.6987302899360657
2198,269,0.6784926056861877
2198,13326,0.6755971312522888
2198,13685,0.6665757894515991
2198,12445,0.6623859405517578
2198,2472,0.65384441614151
2199,20395,0.8876509070396423
2199,21950,0.8018885850906372
2199,1046,0.7848200798034668
2199,13022,0.782411515712738
2199,4975,0.7794843316078186
2199,3069,0.778651773929596
2199,1169,0.7758015394210815
2199,3056,0.770506739616394
2199,14979,0.7633110284805298
2199,4964,0.7621126770973206
2200,18605,0.6730831861495972
2200,10324,0.6569207906723022
2200,13713,0.6433945298194885
2200,17315,0.6368911862373352
2200,11904,0.6330600380897522
2200,17201,0.6289710402488708
2200,4110,0.6273845434188843
2200,18331,0.6257993578910828
2200,16196,0.6257134079933167
2200,11544,0.6253195405006409
2201,11698,0.7346309423446655
2201,14474,0.7256365418434143
2201,17198,0.7186595797538757
2201,14110,0.7158313989639282
2201,13661,0.7123976349830627
2201,21102,0.6478413343429565
2201,1730,0.6316694617271423
2201,9724,0.6271985173225403
2201,3702,0.6236443519592285
2201,1727,0.6235412955284119
2202,21765,0.8056246042251587
2202,17576,0.7204146981239319
2202,13185,0.6979778409004211
2202,10194,0.6962454319000244
2202,21720,0.6614652276039124
2202,12979,0.6572495698928833
2202,20276,0.6570805907249451
2202,2486,0.6477465629577637
2202,21638,0.643868088722229
2202,2786,0.6393684148788452
2203,10489,0.6424683332443237
2203,2152,0.6386893391609192
2203,6020,0.6384541392326355
2203,5106,0.6370441317558289
2203,11421,0.6365541219711304
2203,13685,0.6322399973869324
2203,4123,0.63029545545578
2203,17381,0.6268144845962524
2203,12055,0.6253433227539062
2203,20303,0.6251116394996643
2204,19334,0.6993720531463623
2204,11421,0.6636213660240173
2204,813,0.663359522819519
2204,11013,0.6615812182426453
2204,21933,0.6604885458946228
2204,6692,0.660312831401825
2204,14697,0.6600624918937683
2204,14949,0.6551833152770996
2204,3074,0.6539914011955261
2204,3691,0.6416655778884888
2205,19334,0.7259778380393982
2205,11421,0.714862048625946
2205,17384,0.7139015197753906
2205,11420,0.7074612379074097
2205,17380,0.7063069939613342
2205,18198,0.6977326273918152
2205,17561,0.6965708136558533
2205,14697,0.6937713623046875
2205,9946,0.6937636137008667
2205,17382,0.690246045589447
2206,1979,0.7674587965011597
2206,10540,0.7566075921058655
2206,10560,0.7564812302589417
2206,14502,0.7547793388366699
2206,11960,0.751802384853363
2206,11961,0.7494106888771057
2206,4514,0.7197375893592834
2206,2616,0.7083629965782166
2206,14524,0.6907767057418823
2206,630,0.6895657181739807
2207,5711,0.8421832919120789
2207,1774,0.791815996170044
2207,7753,0.7797528505325317
2207,14130,0.7754932641983032
2207,14549,0.7673647999763489
2207,15694,0.7590067982673645
2207,11749,0.7549318075180054
2207,9779,0.7458972930908203
2207,5717,0.7442805171012878
2207,9780,0.7373311519622803
2208,3468,0.7709850668907166
2208,5260,0.7017075419425964
2208,5421,0.6792847514152527
2208,13421,0.6791358590126038
2208,14048,0.6762716174125671
2208,14738,0.6661032438278198
2208,11439,0.6615564823150635
2208,5590,0.6601594090461731
2208,13299,0.6586333513259888
2208,15413,0.6553875803947449
2209,17162,0.8064568042755127
2209,298,0.7942496538162231
2209,18981,0.7871754169464111
2209,18420,0.7793886661529541
2209,16290,0.7785190939903259
2209,18122,0.7673857808113098
2209,16882,0.7639956474304199
2209,17804,0.7639918327331543
2209,20974,0.7531891465187073
2209,8318,0.751194179058075
2210,16870,0.809604287147522
2210,19538,0.7759188413619995
2210,16560,0.7735678553581238
2210,16756,0.69344562292099
2210,17996,0.68409264087677
2210,16194,0.6719505190849304
2210,19228,0.6697413921356201
2210,16561,0.6690505146980286
2210,18101,0.6680638194084167
2210,17449,0.6557424664497375
2211,4646,0.8928020596504211
2211,4645,0.8143076300621033
2211,14615,0.802227795124054
2211,12696,0.7917342185974121
2211,14617,0.775951087474823
2211,20417,0.7432094812393188
2211,10669,0.7213733196258545
2211,114,0.7202749252319336
2211,115,0.7170946002006531
2211,10670,0.7045117020606995
2212,13946,0.6026586294174194
2212,8326,0.5971822738647461
2212,8327,0.5863268375396729
2212,5963,0.5796589255332947
2212,12601,0.5768544673919678
2212,18396,0.5667276978492737
2212,14260,0.5665166974067688
2212,4113,0.566278338432312
2212,13322,0.5659927129745483
2212,4277,0.5655993819236755
2213,21798,0.8286247849464417
2213,19436,0.6577820181846619
2213,16089,0.6538646817207336
2213,12579,0.6481665372848511
2213,1935,0.6478652954101562
2213,19541,0.6450797319412231
2213,15509,0.6389971375465393
2213,20076,0.6268507838249207
2213,14465,0.6253111958503723
2213,10519,0.6231535077095032
2214,12325,0.7007352113723755
2214,6718,0.6931837201118469
2214,14070,0.692482054233551
2214,21804,0.6895226836204529
2214,2113,0.6867517828941345
2214,21992,0.6856524348258972
2214,20706,0.6839208602905273
2214,22028,0.679377019405365
2214,2405,0.6761873364448547
2214,14059,0.6733495593070984
2215,18149,0.6428306102752686
2215,10081,0.5888295769691467
2215,16314,0.5869981050491333
2215,21275,0.5819451808929443
2215,21043,0.5688304305076599
2215,12205,0.5668137669563293
2215,18753,0.5607287287712097
2215,2157,0.5600636601448059
2215,12025,0.5599024891853333
2215,9031,0.5592478513717651
2216,17188,0.8784534931182861
2216,20675,0.858036458492279
2216,18154,0.8399003744125366
2216,16912,0.8370261192321777
2216,15884,0.8339996933937073
2216,20963,0.8256278038024902
2216,1218,0.8253209590911865
2216,10404,0.8252683877944946
2216,6401,0.8177903294563293
2216,17741,0.8148248791694641
2217,10241,0.6757503747940063
2217,2264,0.6576421856880188
2217,16283,0.6553969979286194
2217,21290,0.6550570130348206
2217,17796,0.6466867327690125
2217,19467,0.6421520709991455
2217,21291,0.6409061551094055
2217,17046,0.633462131023407
2217,339,0.6333109140396118
2217,14189,0.630802571773529
2218,19228,0.8101206421852112
2218,16785,0.7890536189079285
2218,16331,0.7577232122421265
2218,6395,0.7339613437652588
2218,7046,0.7012519836425781
2218,17845,0.6802293062210083
2218,17453,0.6778877377510071
2218,18402,0.6550118923187256
2218,16194,0.6532654166221619
2218,16332,0.646246075630188
2219,6043,0.8497605323791504
2219,6846,0.8431016206741333
2219,245,0.768156886100769
2219,20687,0.720376193523407
2219,6844,0.7018440961837769
2219,15035,0.6718268990516663
2219,256,0.6555073857307434
2219,21092,0.6508967876434326
2219,907,0.6479401588439941
2219,14146,0.6475622653961182
2220,806,0.9354952573776245
2220,2819,0.9264435172080994
2220,286,0.8978669047355652
2220,20429,0.8872959613800049
2220,17561,0.8860885500907898
2220,19283,0.8793059587478638
2220,18153,0.8768690824508667
2220,304,0.8755256533622742
2220,18200,0.8729106187820435
2220,13427,0.8687146902084351
2221,11340,0.7801340222358704
2221,9116,0.6305365562438965
2221,11098,0.6274199485778809
2221,1443,0.5890885591506958
2221,15049,0.5703789591789246
2221,9113,0.553699791431427
2221,7100,0.5536972284317017
2221,13130,0.552253246307373
2221,17569,0.5395196080207825
2221,9112,0.5379713177680969
2222,9288,0.8780535459518433
2222,14701,0.849776029586792
2222,6745,0.8467848300933838
2222,4733,0.825039267539978
2222,12799,0.8223798274993896
2222,14686,0.8138646483421326
2222,2829,0.8119639158248901
2222,6746,0.803831934928894
2222,286,0.7935409545898438
2222,10744,0.7893946170806885
2223,9713,0.8464719653129578
2223,21098,0.7863560318946838
2223,10753,0.7810577154159546
2223,3541,0.7769770622253418
2223,12796,0.7736407518386841
2223,6744,0.7587531805038452
2223,19012,0.7479197978973389
2223,19283,0.7429254651069641
2223,19285,0.7409416437149048
2223,21443,0.7389523983001709
2224,9288,0.8620432615280151
2224,6745,0.857446551322937
2224,14686,0.8492142558097839
2224,14701,0.8453593850135803
2224,4733,0.8278381824493408
2224,6746,0.8268576860427856
2224,286,0.820594310760498
2224,12799,0.8155606985092163
2224,6742,0.806857168674469
2224,2829,0.8025624752044678
2225,3424,0.7563541531562805
2225,10107,0.7382053136825562
2225,1420,0.7277873158454895
2225,21985,0.7024282217025757
2225,14123,0.6954070329666138
2225,9438,0.6727434396743774
2225,22035,0.6696369051933289
2225,12181,0.6680440306663513
2225,17489,0.657543957233429
2225,2385,0.6528736352920532
2226,698,0.8050071597099304
2226,8670,0.7888471484184265
2226,8667,0.7853270769119263
2226,20984,0.7679464817047119
2226,4600,0.7618901133537292
2226,4602,0.7618485689163208
2226,2695,0.7485343813896179
2226,87,0.7410082817077637
2226,6628,0.7320135831832886
2226,12665,0.731287956237793
2227,11421,0.7133278846740723
2227,19334,0.6774613261222839
2227,14697,0.6671307682991028
2227,6692,0.6645832657814026
2227,7170,0.6642012596130371
2227,8193,0.6543043255805969
2227,7163,0.6487493515014648
2227,9712,0.6466727256774902
2227,7845,0.6426923871040344
2227,11146,0.6422007083892822
2228,16192,0.6775268316268921
2228,16272,0.6734898686408997
2228,17688,0.6302151083946228
2228,18569,0.626506507396698
2228,2434,0.6181626319885254
2228,1197,0.5973929762840271
2228,10338,0.5953388810157776
2228,17960,0.591509997844696
2228,12243,0.5901042222976685
2228,19547,0.5851377844810486
2229,20564,0.8639764785766602
2229,14755,0.856782853603363
2229,8843,0.8510518670082092
2229,4790,0.8446425795555115
2229,2872,0.8366662263870239
2229,14754,0.8285143375396729
